,Date,Ross,Chandler,BT1,BT2,BT3,BT4,BT5,GR1,GR2,GR3,GR4,GR5,Total,Saury,Blue_Runner,Squid,Mackerel,Herring,Sardine,Mazuri_Vitamins,Garlic,Salmon,Bonito,Bluefish,Mahi,Goggle_Eye,Humbolt_Squid,Temperature,covid,light_training,GroupFeed,Varied_Target,All_GR,All_BT,All_SS,male,female,Day_of_week,Month,Day
468,2020-03-10,9.0,15.0,6.0,3.0,7.0,7.0,4.0,5.0,1.0,9.0,1.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,24.0,27.0,24.0,39.0,36.0,1,3,10
469,2020-03-12,10.0,1.0,16.0,9.0,11.0,14.0,2.0,5.0,4.0,9.0,7.0,5.0,93.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,74.2,0,1,1,1,30.0,52.0,11.0,34.0,59.0,3,3,12
470,2020-03-14,,,,,,,,1.0,1.0,4.0,4.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,1,1,0,1,15.0,,,1.0,14.0,5,3,14
471,2020-03-15,2.0,15.0,19.0,14.0,7.0,11.0,13.0,,,,,,81.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,1,0,1,,64.0,17.0,49.0,32.0,6,3,15
472,2020-03-17,16.0,16.0,6.0,15.0,9.0,8.0,13.0,1.0,5.0,3.0,0.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,1,1,1,10.0,51.0,32.0,52.0,41.0,1,3,17
473,2020-03-19,3.0,6.0,15.0,7.0,15.0,8.0,10.0,4.0,14.0,7.0,4.0,4.0,97.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,1,1,1,33.0,55.0,9.0,38.0,59.0,3,3,19
474,2020-03-21,,,,,,,,0.0,2.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,1,1,0,1,6.0,,,0.0,6.0,5,3,21
475,2020-03-22,15.0,18.0,8.0,14.0,9.0,15.0,4.0,,,,,,83.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,1,0,1,,50.0,33.0,45.0,38.0,6,3,22
476,2020-03-26,3.0,11.0,6.0,10.0,14.0,10.0,4.0,0.0,5.0,11.0,4.0,6.0,84.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.6,1,1,1,1,26.0,44.0,14.0,24.0,60.0,3,3,26
477,2020-03-28,,,,,,,,5.0,5.0,4.0,0.0,4.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1,1,0,1,18.0,,,5.0,13.0,5,3,28
478,2020-03-29,5.0,9.0,4.0,8.0,11.0,8.0,10.0,,,,,,55.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,1,1,0,1,,41.0,14.0,28.0,27.0,6,3,29
479,2020-03-31,4.0,1.0,6.0,7.0,10.0,8.0,3.0,1.0,3.0,2.0,4.0,2.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,1,1,1,1,12.0,34.0,5.0,15.0,36.0,1,3,31
480,2020-04-02,3.0,1.0,15.0,7.0,5.0,4.0,2.0,3.0,1.0,6.0,7.0,2.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,1,1,1,1,19.0,33.0,4.0,24.0,32.0,3,4,2
481,2020-04-04,,,,,,,,3.0,9.0,7.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,1,1,0,1,24.0,,,3.0,21.0,5,4,4
482,2020-04-05,1.0,9.0,9.0,11.0,6.0,7.0,0.0,,,,,,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,0,1,,33.0,10.0,19.0,24.0,6,4,5
483,2020-04-07,2.0,5.0,4.0,10.0,7.0,8.0,2.0,0.0,0.0,3.0,2.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,1,1,1,1,7.0,31.0,7.0,13.0,32.0,1,4,7
484,2020-04-09,11.0,9.0,10.0,6.0,2.0,5.0,11.0,4.0,3.0,6.0,9.0,3.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,1,1,1,1,25.0,34.0,20.0,45.0,34.0,3,4,9
485,2020-04-11,,,,,,,,4.0,7.0,8.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,1,1,0,1,23.0,,,4.0,19.0,5,4,11
486,2020-04-12,7.0,5.0,3.0,7.0,7.0,14.0,2.0,,,,,,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,0,1,,33.0,12.0,17.0,28.0,6,4,12
487,2020-04-14,3.0,7.0,5.0,6.0,4.0,7.0,1.0,1.0,0.0,2.0,0.0,1.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,1,1,1,1,4.0,23.0,10.0,17.0,20.0,1,4,14
488,2020-04-16,0.0,1.0,1.0,4.0,10.0,3.0,8.0,3.0,0.0,2.0,2.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,1,1,7.0,26.0,1.0,13.0,21.0,3,4,16
489,2020-04-18,,,,,,,,0.0,0.0,6.0,6.0,12.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,1,1,0,1,24.0,,,0.0,24.0,5,4,18
490,2020-04-19,10.0,11.0,2.0,7.0,6.0,10.0,1.0,,,,,,47.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,1,1,0,1,,26.0,21.0,24.0,23.0,6,4,19
491,2020-04-21,6.0,8.0,9.0,8.0,12.0,8.0,4.0,2.0,3.0,6.0,2.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,1,1,13.0,41.0,14.0,29.0,39.0,1,4,21
492,2020-04-23,13.0,10.0,8.0,5.0,8.0,9.0,6.0,0.0,2.0,4.0,5.0,3.0,73.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,1,1,1,1,14.0,36.0,23.0,37.0,36.0,3,4,23
493,2020-04-25,11.0,1.0,6.0,6.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,1,1,1,0.0,37.0,12.0,19.0,30.0,5,4,25
494,2020-04-28,7.0,8.0,8.0,6.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,1,1,1,1,0.0,27.0,15.0,27.0,15.0,1,4,28
495,2020-04-30,2.0,0.0,7.0,4.0,6.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,1,1,1,1,4.0,26.0,2.0,13.0,19.0,3,4,30
496,2020-05-02,1.0,2.0,1.0,6.0,1.0,3.0,4.0,,,,,,18.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,1,1,0,1,,15.0,3.0,8.0,10.0,5,5,2
497,2020-05-05,15.0,6.0,4.0,7.0,6.0,6.0,6.0,1.0,0.0,6.0,4.0,3.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,1,1,1,1,14.0,29.0,21.0,32.0,32.0,1,5,5
498,2020-05-07,13.0,2.0,15.0,20.0,3.0,17.0,3.0,0.0,0.0,3.0,6.0,1.0,83.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,1,1,1,10.0,58.0,15.0,33.0,50.0,3,5,7
499,2020-05-09,,,,,,,,4.0,10.0,8.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,1,0,1,26.0,,,4.0,22.0,5,5,9
500,2020-05-10,4.0,10.0,5.0,9.0,5.0,3.0,4.0,,,,,,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,0,1,,26.0,14.0,23.0,17.0,6,5,10
501,2020-05-12,3.0,11.0,17.0,12.0,11.0,6.0,10.0,1.0,1.0,2.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,1,1,4.0,56.0,14.0,42.0,32.0,1,5,12
502,2020-05-14,7.0,8.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,1.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,75.2,0,1,1,1,4.0,30.0,15.0,30.0,19.0,3,5,14
503,2020-05-16,,,,,,,,7.0,2.0,1.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,0,1,13.0,,,7.0,6.0,5,5,16
504,2020-05-17,20.0,28.0,5.0,18.0,20.0,3.0,9.0,,,,,,103.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,55.0,48.0,62.0,41.0,6,5,17
505,2020-05-19,3.0,1.0,4.0,7.0,5.0,5.0,8.0,5.0,2.0,6.0,5.0,2.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,1,1,20.0,29.0,4.0,21.0,32.0,1,5,19
506,2020-05-21,15.0,5.0,7.0,10.0,7.0,7.0,6.0,3.0,3.0,7.0,4.0,8.0,82.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,1,1,25.0,37.0,20.0,36.0,46.0,3,5,21
507,2020-05-23,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,0,1,0.0,,,0.0,0.0,5,5,23
508,2020-05-24,15.0,14.0,4.0,7.0,3.0,0.0,1.0,,,,,,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,15.0,29.0,34.0,10.0,6,5,24
509,2020-05-26,11.0,2.0,5.0,4.0,6.0,3.0,2.0,1.0,5.0,6.0,1.0,6.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,1,1,19.0,20.0,13.0,21.0,31.0,1,5,26
510,2020-05-28,4.0,0.0,5.0,4.0,3.0,8.0,8.0,0.0,0.0,3.0,3.0,4.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,10.0,28.0,4.0,17.0,25.0,3,5,28
511,2020-05-30,,,,,,,,1.0,0.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,10.0,,,1.0,9.0,5,5,30
512,2020-05-31,6.0,7.0,7.0,9.0,6.0,7.0,4.0,,,,,,46.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,,33.0,13.0,24.0,22.0,6,5,31
513,2020-06-02,3.0,0.0,4.0,2.0,2.0,6.0,9.0,3.0,1.0,5.0,3.0,1.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,1,1,13.0,23.0,3.0,19.0,20.0,1,6,2
514,2020-06-04,8.0,6.0,1.0,6.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,0.0,32.0,14.0,16.0,30.0,3,6,4
515,2020-06-06,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,0.0,,,0.0,0.0,5,6,6
516,2020-06-07,24.0,5.0,10.0,16.0,13.0,5.0,6.0,,,,,,79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0,1,0,1,,50.0,29.0,45.0,34.0,6,6,7
517,2020-06-09,13.0,13.0,5.0,8.0,1.0,8.0,8.0,1.0,2.0,8.0,1.0,2.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,14.0,30.0,26.0,40.0,30.0,1,6,9
518,2020-06-11,12.0,14.0,4.0,7.0,7.0,10.0,4.0,2.0,1.0,2.0,0.0,0.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,5.0,32.0,26.0,36.0,27.0,3,6,11
519,2020-06-13,,,,,,,,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,0,1,3.0,,,0.0,3.0,5,6,13
520,2020-06-14,10.0,6.0,2.0,9.0,6.0,5.0,5.0,,,,,,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,27.0,16.0,23.0,20.0,6,6,14
521,2020-06-16,12.0,6.0,7.0,0.0,8.0,0.0,14.0,2.0,0.0,6.0,0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,9.0,29.0,18.0,41.0,15.0,1,6,16
522,2020-06-18,1.0,4.0,6.0,3.0,4.0,6.0,3.0,1.0,0.0,2.0,0.0,5.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,1,1,8.0,22.0,5.0,15.0,20.0,3,6,18
523,2020-06-20,,,,,,,,0.0,1.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,1,0,1,7.0,,,0.0,7.0,5,6,20
524,2020-06-21,10.0,4.0,3.0,13.0,2.0,6.0,6.0,,,,,,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,,30.0,14.0,23.0,21.0,6,6,21
525,2020-06-23,7.0,1.0,2.0,3.0,6.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,15.0,16.0,8.0,12.0,27.0,1,6,23
526,2020-06-25,4.0,15.0,10.0,4.0,4.0,10.0,6.0,2.0,2.0,4.0,0.0,3.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,11.0,34.0,19.0,37.0,27.0,3,6,25
527,2020-06-27,,,,,,,,1.0,6.0,4.0,2.0,5.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,18.0,,,1.0,17.0,5,6,27
528,2020-06-28,7.0,7.0,1.0,4.0,6.0,7.0,5.0,,,,,,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,,23.0,14.0,20.0,17.0,6,6,28
529,2020-06-30,11.0,6.0,6.0,6.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,1,1,16.0,22.0,17.0,31.0,24.0,1,6,30
530,2020-07-02,0.0,1.0,6.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,7.0,15.0,1.0,8.0,15.0,3,7,2
531,2020-07-04,,,,,,,,3.0,1.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,9.0,,,3.0,6.0,5,7,4
532,2020-07-05,5.0,8.0,7.0,5.0,7.0,3.0,5.0,,,,,,40.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,,27.0,13.0,25.0,15.0,6,7,5
533,2020-07-07,0.0,10.0,3.0,2.0,6.0,11.0,4.0,1.0,4.0,7.0,1.0,3.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,1,1,16.0,26.0,10.0,18.0,34.0,1,7,7
534,2020-07-09,5.0,2.0,5.0,10.0,14.0,9.0,4.0,2.0,1.0,4.0,0.0,3.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,0,1,1,1,10.0,42.0,7.0,18.0,41.0,3,7,9
535,2020-07-11,,,,,,,,3.0,3.0,2.0,6.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,0,1,20.0,,,3.0,17.0,5,7,11
536,2020-07-12,4.0,1.0,6.0,8.0,5.0,6.0,3.0,,,,,,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,,28.0,5.0,14.0,19.0,6,7,12
537,2020-07-14,6.0,7.0,3.0,0.0,3.0,5.0,5.0,5.0,2.0,4.0,0.0,7.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,18.0,16.0,13.0,26.0,21.0,1,7,14
538,2020-07-16,13.0,0.0,4.0,10.0,7.0,9.0,12.0,1.0,1.0,5.0,2.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,10.0,42.0,13.0,30.0,35.0,3,7,16
539,2020-07-18,,,,,,,,6.0,8.0,4.0,5.0,7.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,1,0,1,30.0,,,6.0,24.0,5,7,18
540,2020-07-19,5.0,7.0,6.0,6.0,5.0,4.0,3.0,,,,,,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,0,1,,24.0,12.0,21.0,15.0,6,7,19
541,2020-07-21,10.0,4.0,3.0,4.0,5.0,2.0,10.0,0.0,2.0,4.0,0.0,2.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,8.0,24.0,14.0,27.0,19.0,1,7,21
542,2020-07-23,12.0,13.0,5.0,0.0,2.0,2.0,3.0,10.0,4.0,4.0,2.0,6.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,1,1,26.0,12.0,25.0,43.0,20.0,3,7,23
543,2020-07-25,,,,,,,,0.0,9.0,8.0,5.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0,1,0,1,23.0,,,0.0,23.0,5,7,25
544,2020-07-26,14.0,16.0,10.0,6.0,16.0,4.0,8.0,,,,,,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0,1,0,1,,44.0,30.0,48.0,26.0,6,7,26
545,2020-07-28,0.0,3.0,8.0,3.0,4.0,4.0,10.0,4.0,5.0,1.0,5.0,8.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0,1,1,1,23.0,29.0,3.0,25.0,30.0,1,7,28
546,2020-07-30,6.0,10.0,3.0,10.0,8.0,8.0,8.0,2.0,2.0,6.0,1.0,2.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,0,1,1,1,13.0,37.0,16.0,29.0,37.0,3,7,30
547,2020-08-01,,,,,,,,3.0,2.0,6.0,2.0,8.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0,1,0,1,21.0,,,3.0,18.0,5,8,1
548,2020-08-02,3.0,8.0,1.0,7.0,2.0,3.0,9.0,,,,,,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0,1,0,1,,22.0,11.0,21.0,12.0,6,8,2
549,2020-08-04,7.0,4.0,5.0,6.0,3.0,6.0,4.0,2.0,4.0,0.0,2.0,2.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,0,1,1,1,10.0,24.0,11.0,22.0,23.0,1,8,4
550,2020-08-06,3.0,3.0,1.0,7.0,11.0,7.0,10.0,4.0,0.0,3.0,2.0,3.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0,1,1,1,12.0,36.0,6.0,21.0,33.0,3,8,6
551,2020-08-08,,,,,,,,3.0,8.0,2.0,2.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,22.0,,,3.0,19.0,5,8,8
552,2020-08-09,4.0,0.0,1.0,4.0,9.0,12.0,9.0,,,,,,39.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0,1,0,1,,35.0,4.0,14.0,25.0,6,8,9
553,2020-08-11,3.0,4.0,2.0,2.0,4.0,5.0,5.0,7.0,6.0,7.0,9.0,6.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,35.0,18.0,7.0,21.0,39.0,1,8,11
554,2020-08-13,9.0,6.0,3.0,1.0,10.0,14.0,16.0,1.0,1.0,7.0,1.0,5.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,15.0,44.0,15.0,35.0,39.0,3,8,13
555,2020-08-15,,,,,,,,2.0,7.0,0.0,5.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0,1,0,1,18.0,,,2.0,16.0,5,8,15
556,2020-08-16,6.0,3.0,6.0,7.0,5.0,6.0,1.0,,,,,,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,,25.0,9.0,16.0,18.0,6,8,16
557,2020-08-18,9.0,9.0,7.0,2.0,2.0,6.0,9.0,1.0,1.0,3.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0,1,1,1,5.0,26.0,18.0,35.0,14.0,1,8,18
558,2020-08-20,8.0,11.0,9.0,7.0,10.0,7.0,13.0,4.0,3.0,3.0,4.0,2.0,81.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,1,1,16.0,46.0,19.0,45.0,36.0,3,8,20
559,2020-08-22,,,,,,,,5.0,8.0,2.0,5.0,9.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,1,0,1,29.0,,,5.0,24.0,5,8,22
560,2020-08-23,7.0,10.0,11.0,8.0,9.0,4.0,5.0,,,,,,54.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0,1,0,1,,37.0,17.0,33.0,21.0,6,8,23
561,2020-08-25,5.0,2.0,3.0,6.0,4.0,6.0,3.0,0.0,4.0,5.0,1.0,4.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0,1,1,1,14.0,22.0,7.0,13.0,30.0,1,8,25
562,2020-08-27,11.0,12.0,9.0,10.0,13.0,8.0,15.0,1.0,2.0,4.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.6,0,1,1,1,9.0,55.0,23.0,48.0,39.0,3,8,27
